Time
68.67
44.83
45.58
74.01
53.6
41.26
78.68
61.03
48.38
69.63
45.34
35.81
77.94
47.14
63.11
50.43
32.24
73.15
58.41
62.7
65.23
33.36
62.0
68.39
33.47
34.68
51.23
32.66
28.6
29.04
36.71
28.55
32.14
32.22
28.55
26.93
27.73
27.31
45.63
31.47
34.15
28.64
30.26
29.33
29.88
30.85
33.13
33.28
35.75
30.92
29.73
32.05
28.85
32.08
27.13
26.15
25.84
34.79
35.91
33.13
38.09
37.48
26.12
36.96
33.11
32.65
30.03
34.51
27.62
33.5
25.08
26.48
24.47
31.54
30.51
33.2
35.37
29.96
31.58
64.89
31.34
43.42
27.77
30.25
34.33
30.41
32.84
30.04
37.12
29.07
28.06
26.69
23.19
46.46
32.79
40.25
31.83
30.54
27.03
36.69
25.89
35.31
36.89
36.22
34.43
33.06
38.09
26.93
25.74
28.95
37.0
34.02
30.68
29.7
26.86
26.26
26.18
31.13
29.23
28.9
28.56
31.15
33.61
33.33
28.22
37.78
38.67
27.61
27.89
32.64
29.08
36.14
27.96
29.88
32.21
33.16
25.66
32.45
35.47
24.98
25.94
28.76
38.47
30.05
40.07
24.63
24.67
28.23
27.69
28.09
35.35
32.27
30.33
28.94
30.67
37.62
29.04
34.27
34.28
35.11
30.18
29.69
32.91
31.49
30.25
27.69
33.44
35.47
35.52
34.82
111.5
46.53
34.75
32.66
30.02
30.57
34.55
25.47
32.66
35.44
35.69
34.06
32.94
32.55
34.17
30.72
29.85
27.81
38.92
36.78
30.51
29.99
31.03
30.77
32.8
27.14
26.46
30.65
30.31
32.97
35.91
31.89
31.18
33.2
31.26
31.95
29.32
33.56
34.52
28.55
33.23
39.39
35.07
29.42
28.42
32.35
133.46
30.8
114.99
60.14
67.87
37.45
81.66
115.14
107.15
44.95
37.56
53.97
69.74
99.05
93.82
86.83
31.4
25.43
27.42
115.24
35.52
79.71
58.51
84.27
94.36
49.87
78.92
53.09
81.38
47.2
43.62
31.65
52.69
115.96
85.1
52.87
62.4
80.65
40.27
88.18
79.31
88.84
40.11
29.61
49.56
49.9
36.42
43.6
69.15
84.47
60.1
73.7
53.53
51.41
62.58
69.89
44.97
43.49
60.77
80.22
34.0
86.15
63.9
86.5
85.94
89.87
33.37
27.92
86.44
36.76
33.56
59.02
39.81
52.22
68.5
79.07
71.27
41.52
82.63
56.09
67.75
60.02
90.07
80.71
81.8
64.93
44.4
42.48
81.05
78.38
93.6
69.66
77.79
31.57
82.88
74.05
77.69
59.45
44.28
63.64
48.82
72.56
65.44
70.88
100.95
78.31
87.39
57.51
80.51
83.98
