Time
53.34
48.33
45.33
54.84
35.99
37.87
60.2
34.83
99.3
38.3
44.29
35.61
68.04
49.36
35.51
56.95
47.42
86.72
56.43
201.02
100.5
225.66
209.72
209.38
565.23
238.91
95.12
100.19
194.29
36.31
36.09
132.65
33.14
34.28
172.76
157.05
168.87
31.58
213.54
38.62
166.92
35.26
32.03
34.52
33.86
33.32
36.57
33.55
35.15
131.72
161.11
150.48
43.49
41.0
98.64
102.85
33.49
30.51
180.43
171.54
115.36
38.1
144.27
37.15
77.84
34.91
35.83
37.24
35.33
36.69
213.96
33.67
290.41
34.69
210.4
41.4
183.47
41.59
186.01
170.15
111.93
33.03
32.86
33.09
32.71
178.58
34.62
67.64
141.74
37.2
183.79
32.25
31.68
166.98
37.9
36.13
195.6
35.44
153.5
183.38
34.93
88.43
33.65
65.87
36.44
32.39
32.35
33.68
36.69
109.35
146.71
34.6
168.09
34.27
462.23
36.09
32.9
128.74
208.75
34.18
234.7
37.6
90.61
165.04
34.66
143.75
32.76
30.72
33.64
79.55
32.63
32.46
35.98
39.67
38.43
38.05
119.06
33.25
53.31
170.53
162.4
113.32
114.93
271.74
45.83
173.1
35.26
159.45
292.35
323.37
208.29
87.83
168.37
132.88
242.38
58.2
66.22
128.12
97.09
131.34
168.58
200.66
502.94
160.84
158.55
123.6
47.89
70.59
40.7
122.33
146.26
38.8
35.89
38.74
32.98
30.34
33.75
37.45
35.75
38.3
38.07
34.1
35.06
36.64
35.31
31.62
33.04
38.46
30.19
34.03
35.23
32.44
31.87
33.85
37.84
36.63
38.37
32.2
34.14
36.21
36.31
38.51
33.58
34.91
32.89
33.5
38.19
42.18
32.76
36.99
38.27
33.12
35.02
34.28
32.44
31.17
31.83
31.61
31.49
36.79
43.19
36.01
30.57
32.34
32.94
30.81
32.53
35.13
30.14
29.73
48.63
37.45
98.13
35.04
33.48
132.18
33.55
34.49
130.09
140.67
32.27
36.42
92.26
32.08
31.6
73.4
36.16
31.79
133.36
132.95
117.89
127.21
31.79
33.72
71.34
124.18
31.23
30.75
31.39
116.81
104.38
32.18
130.6
34.33
129.15
32.31
33.66
29.77
32.86
116.39
102.4
126.78
116.25
115.06
34.48
35.91
110.05
32.74
39.86
124.07
82.98
105.86
35.9
31.35
110.8
75.2
31.66
104.58
32.41
121.22
36.93
32.95
34.14
39.61
83.56
128.92
31.47
32.63
135.11
31.81
30.65
34.83
32.6
35.1
46.67
72.08
31.85
33.77
33.56
33.18
32.0
50.93
33.59
44.97
35.52
105.39
52.2
31.6
31.98
87.85
59.52
34.17
31.9
32.41
30.83
35.44
80.4
29.94
31.56
102.92
90.2
62.6
97.6
108.55
32.54
36.91
34.63
77.14
31.19
111.93
107.99
121.4
32.92
34.16
59.12
96.5
32.3
35.06
31.06
63.94
30.48
30.65
95.05
74.37
118.18
32.12
29.61
30.47
31.38
32.72
33.1
35.79
33.49
32.48
30.56
31.07
32.48
31.89
29.62
30.22
29.76
31.41
33.5
30.78
30.04
35.2
29.55
30.25
31.93
30.12
35.86
31.54
30.55
31.59
32.41
32.22
32.1
32.87
35.03
37.6
33.4
31.76
33.0
31.01
31.21
30.43
29.66
35.55
31.87
35.21
33.23
31.2
31.84
30.79
37.05
34.39
32.17
30.47
166.76
30.86
32.69
35.94
32.07
153.88
177.3
31.16
35.12
181.36
175.44
36.75
34.1
31.82
29.91
38.91
29.75
30.58
166.73
35.74
30.81
176.94
171.2
32.39
38.08
36.36
37.95
167.36
37.33
176.03
33.29
33.25
99.78
170.84
46.09
80.04
285.33
327.81
109.07
115.66
50.75
47.98
118.38
140.82
40.5
171.52
29.38
36.27
150.44
32.04
35.71
63.98
33.6
34.78
178.44
136.51
36.42
34.85
167.04
126.1
102.59
33.66
37.8
39.33
35.17
146.79
32.23
63.98
68.11
125.28
114.32
37.1
35.93
120.97
50.94
35.41
37.29
96.59
49.58
48.81
81.09
110.78
31.56
101.04
33.22
32.62
33.48
30.41
94.5
33.7
146.97
32.71
32.81
93.76
31.52
33.88
31.12
30.87
29.52
52.84
31.03
155.71
150.19
132.22
144.82
35.17
141.35
129.16
110.19
131.56
80.57
44.0
34.57
35.89
35.98
33.91
126.97
32.82
33.98
141.1
35.6
35.98
227.37
201.35
134.6
31.5
125.15
63.53
42.16
30.98
113.0
31.25
33.18
127.55
31.7
51.22
31.31
31.73
32.91
120.83
34.38
31.44
31.61
117.28
36.27
48.46
131.66
121.05
34.88
34.43
31.48
34.18
35.0
32.07
32.03
30.98
31.53
31.04
31.27
34.59
32.77
30.2
127.73
128.94
34.74
126.93
128.54
102.19
33.25
34.72
33.87
33.52
34.7
115.87
124.67
57.07
34.05
31.6
32.0
33.51
32.43
64.62
127.98
35.9
35.73
38.72
126.88
114.74
35.27
112.67
44.48
69.86
102.8
92.59
31.01
76.94
33.48
33.82
35.62
35.03
33.88
81.32
34.97
108.16
90.33
33.23
42.96
33.09
33.75
39.58
96.5
96.23
67.97
32.52
31.02
32.87
30.76
100.6
35.57
100.72
32.64
91.09
33.42
59.37
31.59
32.43
35.97
32.63
31.85
30.87
73.92
33.25
30.45
88.38
50.38
31.31
86.39
32.15
34.7
71.62
75.29
32.14
35.96
94.79
127.25
35.93
31.72
30.88
32.18
30.62
30.62
31.44
30.85
32.0
35.75
34.54
31.46
32.21
30.3
29.92
29.98
32.99
32.17
36.68
31.15
30.81
30.55
30.84
38.65
34.37
33.31
31.29
30.7
32.62
30.57
33.41
31.61
30.14
35.61
35.6
33.46
36.74
36.72
32.42
32.79
31.16
30.2
32.79
30.97
32.48
35.35
31.22
31.66
31.5
29.85
31.58
29.87
30.46
31.29
31.6
35.82
31.35
35.58
31.2
32.23
32.78
30.03
31.73
33.59
34.26
34.65
31.67
31.92
30.73
31.96
30.61
30.92
34.93
36.75
