6.24
5.51
5.7
5.81
5.95
6.08
5.97
6.02
5.99
6.02
6.34
6.13
6.05
5.84
6.11
6.28
6.08
6.09
6.08
5.79
5.96
5.83
5.88
5.83
5.7
5.84
5.82
5.54
6.05
33.18
31.86
32.07
31.41
33.66
32.7
33.26
32.91
29.74
28.82
33.15
27.27
33.33
28.4
31.36
26.86
28.33
67.18
29.55
30.18
27.62
30.36
39.95
29.08
34.81
6.07
5.94
5.77
5.99
5.61
6.15
5.99
6.13
6.02
6.03
6.37
6.04
5.93
6.01
5.93
6.07
5.85
5.66
5.66
5.99
6.09
5.81
5.88
5.95
10.09
4.48
4.57
4.85
4.62
4.85
4.54
4.36
4.4
5.72
5.56
5.34
4.99
5.29
5.35
4.9
5.68
5.22
5.22
0.66
0.58
0.58
0.52
0.62
0.55
5.64
0.53
0.62
0.55
4.96
3.78
3.95
3.71
3.87
3.49
4.19
3.46
4.37
4.01
0.68
1.95
1.94
1.02
0.55
0.53
0.56
0.52
0.53
0.58
0.71
0.54
0.56
0.56
0.54
0.63
0.59
0.61
0.6
0.62
0.7
0.55
0.72
0.66
0.74
0.52
0.64
0.64
0.75
0.69
0.63
0.73
0.58
0.57
0.52
0.72
0.6
6.05
5.89
5.94
5.8
6.09
5.54
6.17
5.45
6.47
5.64
0.71
0.56
0.58
0.57
0.58
0.75
0.56
0.65
0.67
0.57
0.51
0.67
0.55
0.55
0.59
0.61
0.63
0.6
0.61
0.55
