1724.8
1611.7
1681.61
1850.93
1524.65
1521.06
1603.1
1590.15
1564.68
1651.73
1582.29
1522.72
1550.88
1566.11
1574.83
1556.03
1538.71
1518.65
1534.64
1482.09
1480.0
1533.77
1483.61
1433.02
1496.89
1612.71
1507.14
1504.33
1475.35
1420.73
1447.06
1448.24
1456.83
1465.68
1516.99
1613.36
1508.64
1415.14
1542.84
1765.34
1803.66
1716.61
1721.68
1713.11
1741.32
1847.48
1887.64
2002.7
